date,AdrActCnt,BlkCnt,IssContNtv,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-08-29,91511,28792,1382144,35150.8393984974718976,1382144,35150.8393984974718976,0.0000036158912253325924,0.0254321108354104,,-30.19814075486782,345319,71649,316098405.216625,8039049.6763656759701327779,5798.96272146856,147.479862662801546188738297,2.574001,0.0654622787224572050104,415489880.030501,10566784.67992707165934285261,,0.0725237674123373,0.061743583821024996
2018-08-30,88184,28788,1382016,34175.100093390529728,1382016,34175.100093390529728,0.0000035493855241597647,0.0247284402592955,,-26.62844839232788,394663,64390,368781856.678397,9119400.111583815429033289314,6831.56041661084,168.9338336399290342949160632,2.685436,0.066406643696161470338,439884175.225572,10877649.54807503082488230453,,0.07152458375677713,0.0617703583289688
2018-08-31,85856,28247,1364704,34625.9116952973073344,1364704,34625.9116952973073344,0.0000036116671657065422,0.0253724702904786,,-21.93832788846192,440135,66993,576539705.712019,14628236.55445947727656928229,9238.68498671715,234.408260348571567643116328,2.559803,0.0649485255669779917158,618927223.315142,15703712.58553185427120980696,,0.07164450370357217,0.06093730537281607
2018-09-01,87676,28791,1382112,36872.7606599680465344,1382112,36872.7606599680465344,0.000003709295645308736,0.0266785619833762,,-14.913557299836619,356085,69634,174527046.396216,4656130.625057022407510584459,2986.50406482552,79.67563380705260822939352062,2.35986,0.062957671282090159332,207962224.05006,5548133.084520294393556612572,,0.07221995099935781,0.06125082980233564
2018-09-02,87918,28791,1382112,35350.4155464947224512,1382112,35350.4155464947224512,0.00000351012284366396,0.0255770990675826,,-15.743976598505768,238212,69473,193890439.296106,4959154.974133613479267013356,3485.71450593053,89.15446523949490210097063678,2.325441,0.0594780348328183489266,242163043.870512,6193828.163583436733371264291,,0.07236830213282294,0.061339746497179395
2018-09-03,89728,28792,1382144,34572.0541919410078976,1382144,34572.0541919410078976,0.0000034465662444133996,0.0250133518590979,,-13.05704902053772,263996,68146,172527218.612728,4315484.024431669734563538071,3118.41542530838,78.0020222760769353914161104,2.416561,0.0604462905819734803219,212507537.573065,5315525.810025542254006238064,,0.0718760566858605,0.06112681622025
2018-09-04,91086,28791,1382112,34902.2901893462828928,1382112,34902.2901893462828928,0.000003431650183797676,0.0252528667643044,,-16.634006535396903,274562,71763,176264048.240761,4451172.525560860903251891648,2925.58490749757,73.87940587669594790960574031,2.273356,0.0574087561758319935664,209948749.716748,5301807.803929328382777250091,,0.07114880635207721,0.06108152151722205
2018-09-05,88680,28786,1381952,29943.194203432484832,1381952,29943.194203432484832,0.0000031906414573798108,0.0216673185490035,,-25.49493656425993,261308,70929,271835749.832705,5889951.784632444118469459468,5198.35048711396,112.6343159336656852115489389,2.641486,0.057233918604733059201,368713801.700506,7989039.394858971894791745771,,0.07584178097366694,0.06386869988024424
2018-09-06,90484,28548,1374336,29616.5683784484440064,1374336,29616.5683784484440064,0.0000033214360045650966,0.0215497290171024,,-22.218517439072333,351143,70950,370521473.883817,7984637.357213640290543591861,7307.26534710261,157.4695880861239555649776773,2.505726,0.0539977162911079283424,518450476.37693,11172467.27471049077915880763,,0.07549136165965653,0.06385203205033077
2018-09-07,89369,28652,1377664,28122.5605913345732224,1377664,28122.5605913345732224,0.000003185259003325176,0.0204132216500791,,-15.611265338609803,313247,68847,400499865.426716,8175492.523782405078956653236,7402.02581319143,151.0991935842836547122829421,2.308592,0.0471258001955994096272,509607271.16079,10402726.18069716899425231849,,0.07214249145165179,0.06405392201380142
2018-09-08,91910,28788,1382016,26536.8119806136101248,1382016,26536.8119806136101248,0.0000031031307493710026,0.0192015229784703,,-25.54064692845251,331721,71047,212854548.599646,4087131.506008025885872201514,3867.97976067212,74.27110225480376378541745804,2.184713,0.0419498168708627845239,274808358.056472,5276739.001897040900407574782,,0.07159344368198944,0.06406870179016097
2018-09-09,89071,28790,1382080,26698.504695136791104,1382080,26698.504695136791104,0.0000030911929457422625,0.0193176261107438,,-18.12234517375419,257172,68601,164547756.49406,3178672.037313966137186881828,3384.42329556852,65.37902382428402329330106518,2.268473,0.0438215132563173202174,232174822.499296,4485066.413369707499193536365,,0.07005782363433051,0.0640888785406301
2018-09-10,89090,28790,1382080,26500.231898696896256,1382080,26500.231898696896256,0.000003045747865761735,0.0191741664004232,,-15.333815137128953,212198,69971,1207464766.21205,23152130.34999794347418093956,18065.6801559052,346.3943574461496432672590806,2.372705,0.045494640489116128756,1264073706.188843,24237559.58486454149793431836,,0.06975894882523363,0.06381711958405079
2018-09-11,90902,28519,1373408,25322.7312601556452256,1373408,25322.7312601556452256,0.0000029367047620814565,0.0184378795377307,,-17.85547427851408,221212,72196,7010984605.49807,129267689.5970578089972310297,98050.5029980847,1807.84336289258854286348439,2.482111,0.0457648636172762855077,7078854114.449724,130519059.4273933408563262013,,0.07002725642969214,0.06359234937607113
2018-09-12,90617,28791,1382112,25108.2964960385070816,1382112,25108.2964960385070816,0.0000028710407793031225,0.0181666149313793,,-5.110005260540769,203941,69947,1931973572.80966,35097419.95483418255320016404,28724.9996916826,521.8360083027869100559558102,2.477024,0.0449991411837848792032,2009227553.434126,36500863.27275509372755286999,,0.06387709854091302,0.06354997420097294
2018-09-13,90670,28792,1382144,27652.7418045744577024,1382144,27652.7418045744577024,0.0000030823302140537157,0.0200071351498646,,8.182130254751604,199007,70962,4933087693.42957,98696952.18857923392269513622,70471.2896050057,1409.928615312597343807837228,2.29393,0.045894967534328901878,5000783652.950417,100051354.3998125830612480635,,0.06600153783436051,0.06482673724362144
2018-09-14,91545,28792,1382144,27369.4306350640870912,1382144,27369.4306350640870912,0.000003048973693375034,0.0198021556618298,,3.0280786532363337,202480,71342,496520939.519444,9832184.933722009699785718631,7907.35313025462,156.5826375583591154318891037,2.264579,0.0448435458665108666542,564126387.018625,11170918.52868845403213418002,,0.06568706630799265,0.06369607776718804
2018-09-15,91296,28774,1381568,27486.4966110863120896,1381568,27486.4966110863120896,0.0000030494543950469134,0.0198951456686072,,3.051233989025205,201988,70465,177055129.447775,3522537.59173758789808938898,3173.50166337745,63.13727787246161882638938764,2.175499,0.0432818695069092949928,223620794.709892,4448968.285283007687095702422,,0.06568748798493673,0.06294265830291916
2018-09-16,91503,28791,1382112,27536.0135876149416768,1382112,27536.0135876149416768,0.000003066323075264117,0.0199231419650614,,-13.809525632999783,193530,70448,120283534.517198,2396425.934245498897033425957,2213.65299419509,44.10292286473201726979542853,2.210132,0.0440327735975250821048,155947426.135056,3106962.709974647123189732438,,0.056324257038936475,0.06295596527905742
2018-09-17,91453,28790,1382080,25461.237179770423584,1382080,25461.237179770423584,0.0000029435368696519685,0.0184224047665623,,-14.073137931067906,205168,70194,230710652.700832,4250245.028012506808978989834,4592.36269834805,84.60236446383002219208740852,2.236098,0.0411943024537004259054,322356307.247843,5938578.371174084177985200119,,0.05645870421276344,0.06339509414483366
2018-09-18,91051,27139,1329248,25642.91711631257888,1329248,25642.91711631257888,0.0000030426243177361626,0.01929129636931,,-12.717493724808199,194735,68522,641382850.860942,12373106.66215138761228649002,9740.19141246706,187.9009192317102352479699286,2.077114,0.04007022176684297134,667417395.965068,12875346.78759525095198726308,,0.056868841241361726,0.06309561907513522
2018-09-19,90655,26659,1313888,25871.0925230107945152,1313888,25871.0925230107945152,0.000003084372472547302,0.0196904854317954,,-3.2477113291031694,224192,72628,1430825447.87315,28173647.63678838857231595351,20079.4764362532,395.3746382461226503845249953,2.246678,0.0442381804289352256812,1458332214.612199,28715269.22653942716787531208,,0.05507919440923788,0.06307824663978252
2018-09-20,105798,27511,1341152,28698.9406041991325632,1341152,28698.9406041991325632,0.0000032928169027349855,0.0213987233394866,,2.266446195180228,241538,87399,7829112945.34474,167533021.9110251655980916105,90517.6753450977,1936.962692043212933048144841,3.433719,0.0734772029065385886654,7911154307.48619,169288602.3218846840592111901,,0.05697787422812566,0.0642078266883922
2018-09-21,95267,28629,1376928,34224.1715746488295584,1376928,34224.1715746488295584,0.000003687127703097602,0.0248554547330353,,27.182164514844292,248503,83536,3642031565.53672,90524350.71348363052355920622,46616.0940859312,1158.664216383777501873602971,3.122397,0.0776085972920652216141,3894122035.562352,96790173.97983531884286736703,,0.06158743261577058,0.06728699739909938
2018-09-22,92686,28791,1382112,31994.5357978373693376,1382112,31994.5357978373693376,0.0000034522557371292524,0.0231490181677298,,12.232525792258608,216566,76288,1251276088.32139,28965812.90139773493394908042,18441.6163000183,426.9053107714256407082094553,2.489703,0.0576341799792513862494,1406874024.295799,32567752.34813058709571150711,,0.06259660563191441,0.06595913700844684
2018-09-23,93172,28791,1382112,32884.9753642852028544,1382112,32884.9753642852028544,0.0000035495736946090535,0.0237932782323612,,10.394371104598852,220081,74087,332452704.405258,7910139.69501523759457503519,6678.8532587676,158.9118138589698020239500571,2.263862,0.0538646984456696909544,494816201.382315,11773299.55336949141120637218,,0.062303579788623546,0.06608850614524345
2018-09-24,94784,28791,1382112,30402.9613069799615136,1382112,30402.9613069799615136,0.0000033448361844233294,0.0219974656952403,,-1.881447484560297,242276,75204,1259473549.22128,27705226.19305765225786747358,17583.3445086465,386.789017636543292317245254,2.260654,0.0497286588138077651562,1322337840.428249,29088081.28233854926947296323,,0.06365040606026338,0.06659531745897666
2018-09-25,100030,28792,1382144,29320.1171219511908096,1382144,29320.1171219511908096,0.0000033061153217462635,0.0212135038910209,,-6.440475920147142,253664,78286,509023828.494138,10798178.96638275173170648548,9077.2876337423,192.5610765383081792528345141,1.975744,0.0419124530316611970496,710624539.69515,15074836.43787800053170827864,,0.063935207536842,0.06658918684411846
2018-09-26,96584,28792,1382144,29043.4321891264472832,1382144,29043.4321891264472832,0.0000032511998241386746,0.0210133185754353,,-14.066169432035853,245219,76807,383011404.708048,8048340.665155192354861013294,6201.28519403686,130.3095813594266489176387452,2.217347,0.0465938189032857361491,476302111.898389,10008688.01547348039558504373,,0.062231249600050643,0.0665526393381508
2018-09-27,90293,28790,1382080,31093.226822253909152,1382080,31093.226822253909152,0.0000033689352927521337,0.0224974146375419,,-16.805283117783027,199594,60525,305396392.735306,6870629.276175767976297184321,6214.85871096884,139.8182533344051654023850944,2.674802,0.0601761296673263492038,376154323.481389,8462499.783064871713585357699,,0.0605936326988487,0.06657477758618989
2018-09-28,94212,28792,1382144,30290.827319576679808,1382144,30290.827319576679808,0.0000033089851234839433,0.0219158259338945,,-13.826162225669455,232148,74107,348424418.616969,7636008.90952788284650995577,6351.79086980911,139.2047430712367966306938789,2.717023,0.0595458031263878360735,470712165.988944,10316045.89478015153896186241,,0.059823171936556514,0.06600676693979551
2018-09-29,94538,28790,1382080,30398.760414125093984,1382080,30398.760414125093984,0.000003340411317073281,0.0219949354698173,,-11.054093023318226,339457,73760,180073105.463755,3960696.334524896292521621962,3552.46359019783,78.13620742527676028610095646,2.367944,0.0520827754761410566312,262029714.412992,5763326.659688415140802986362,,0.05968073718956762,0.06538888768268253
2018-09-30,96890,28792,1382144,30612.2534058463367424,1382144,30612.2534058463367424,0.000003353536572197189,0.0221483820830871,,-12.707033136625197,363028,76824,206420613.588767,4571882.619589292588305242606,3741.55848964281,82.86946701482724381822111875,2.342995,0.0518935484787626598645,287441489.408319,6366363.933947082964475941585,,0.059457603025406945,0.06530038987197678
2018-10-01,94645,28788,1382016,30312.7617760598221824,1382016,30312.7617760598221824,0.000003342631724897002,0.0219337270885864,,-17.785197334647858,302263,73232,229318718.971459,5029814.198224222263986255558,4534.18585432962,99.45159509779485485972544917,2.431208,0.0533254527675879643712,332047498.484267,7283039.212201718692835670169,,0.05855545400574658,0.06518670163525601
2018-10-02,95920,28789,1382048,30306.1242588635025952,1382048,30306.1242588635025952,0.000003369082308678996,0.0219284165664749,,-14.265427410148249,260605,74997,241463827.269082,5294919.390091771439982499042,4211.69063944768,92.35570679093177108694058323,2.329293,0.0510777072093740192457,315864162.886658,6926400.942199517558531301884,,0.058174696747336815,0.065098044972913
2018-10-03,95304,28791,1382112,29691.7129135210785696,1382112,29691.7129135210785696,0.0000033232267466526508,0.0214828558854283,,-14.114445731052566,227721,74866,202671643.836947,4353965.7166119851044384594,3558.58995855221,76.44867523490939475750376154,2.236321,0.0480425617565569012843,266417395.83697,5723406.520136732035705424251,,0.058157687516934474,0.06482159815568235
2018-10-04,97399,28792,1382144,31383.56705110916736,1382144,31383.56705110916736,0.0000034691286459406157,0.022706438005815,,-10.083721512714924,236368,74907,343018284.744853,7788723.417420001789405320195,6817.85986445498,154.8093123445812622730457087,2.366569,0.053736352284983598735,510705428.866729,11596301.15979554437016202914,,0.0591491056145621,0.06488028923942073
2018-10-05,94857,28792,1382144,32053.0253762528010752,1382144,32053.0253762528010752,0.000003521681616622888,0.0231908002178158,,7.031242307933702,245355,76919,352432251.225902,8173185.928494960848170824852,6552.10654631728,151.948593921487106095335397,2.321434,0.0538359121128450038572,503981483.436179,11687733.89584686995303807783,,0.052086754547578135,0.06479070546655971
2018-10-06,97305,28792,1382144,32648.638251380806272,1382144,32648.638251380806272,0.0000036061083026713773,0.0236217342414255,,9.61499433556081,238343,77818,638427984.579925,15080776.18403588548115068309,10357.8645093469,244.670722748485603625930006,2.174734,0.051370988593792243317,806028300.388357,19039786.3028416511864472829,,0.052147079642390154,0.06458357749948399
2018-10-07,97673,28792,1382144,37138.3756417398928384,1382144,37138.3756417398928384,0.000004093204503390859,0.0268701203649836,,31.630963625378943,259946,78914,774679172.987805,20815722.622428272288711825,13713.8220889752,368.4920501947344568176888067,2.488098,0.0668554927398749651928,1082212556.329388,29079181.64906724986086281804,,0.05579815822309931,0.06437644184283317
2018-10-08,98872,28790,1382080,36489.552227665885152,1382080,36489.552227665885152,0.000003997451692757577,0.0264019103291169,,37.49904295987372,240330,87690,939699404.804835,24809859.42198177627606240021,15181.4038190474,400.8180623006023031070412411,2.116176,0.0558710889926292849744,1331257300.892265,35147735.88313977619817949078,,0.05445386297976132,0.06389938260371235
2018-10-09,58761,28791,1382112,35803.9387971813820608,1382112,35803.9387971813820608,0.000003930736283778947,0.0259052369107434,,34.10155451935057,150985,56887,429313296.203367,11121462.64708037717907355303,9492.28113445587,245.8997916114594380855161938,2.19054,0.056746457662459847436,539987396.895791,13988501.44540109106769814103,,0.05471748517799305,0.06287165745059602
2018-10-10,25209,28792,1382144,34784.4567396103201792,1382144,34784.4567396103201792,0.0000038545923027845996,0.0251670279939068,,31.25487423198396,129877,37760,385436917.417376,9700301.690528245253320444557,13781.9314302014,346.8502541139826148486968295,2.966611,0.0746607820840318458548,520405730.804406,13097065.59534401212643059336,,0.055089494805258536,0.06275285696129834
2018-10-11,21667,21803,1158496,24049.6401795979545504,1158496,24049.6401795979545504,0.0000033704360893938596,0.0207593640198999,,12.590843092442306,84297,30760,561821775.708866,11663062.75624690447565286251,24006.3724176853,498.3570238160135906238957015,1.743456,0.0361930377566786000544,738436015.568001,15329462.0525806023775656631,,0.06579616032510677,0.06757447650181904
2018-10-12,88971,28778,1381696,31249.4074845099719232,1381696,31249.4074845099719232,0.000003652758656818215,0.0226167025774917,,24.49596505965311,190649,72324,607469107.427182,13738948.12769492953936995939,9736.38738630366,220.2049776952716633043773296,2.440716,0.0552009478481252320572,704174481.327026,15926104.80683282990641450068,,0.06734798968061892,0.06523673488801275
2018-10-13,96983,28320,1367040,31867.845147978473472,1367040,31867.845147978473472,0.0000037613342428491342,0.0233115674361968,,16.516269128889068,244237,78987,240349047.110707,5602913.019946887880608639138,3797.99519309647,88.5372210662196475125523053,2.308871,0.0538234020179791418128,299992246.317111,6993289.480357494191272603445,,0.06537977846940227,0.06514425082415581
2018-10-14,96683,28790,1382080,32272.206544800741792,1382080,32272.206544800741792,0.000003776632328915084,0.0233504620172499,,17.918788317878615,222851,77680,291068324.065369,6796579.845512983833773208713,4614.1676552814,107.7429465758713606436386219,2.132504,0.0497949536536334807496,358428543.462259,8369472.090013683745527621524,,0.06531910211309958,0.06498547729820946
2018-10-15,98198,28752,1380864,33828.352883196721152,1380864,33828.352883196721152,0.0000038024279767362606,0.024497961336668,,23.135370530730224,219719,80047,486675252.424382,11922551.51740564956831383918,7697.95804756304,188.5842786204916389183935507,2.280362,0.055864220109606913816,616198447.833279,15095605.75073450247925337437,,0.06577713435032882,0.0652415665120331
2018-10-16,54807,28264,1365248,32539.408071766331136,1365248,32539.408071766331136,0.0000036883775426598486,0.023834063900307,,19.630046014348864,170344,51680,378289459.986704,9016175.162135731150601518128,8592.85043649714,204.802546389253732011250622,1.936027,0.046143391230719660289,444078510.558172,10584195.5973966282179321588,,0.06607155203506197,0.06111806456108095
2018-10-17,84888,28786,1381952,32961.18511203355552,1381952,32961.18511203355552,0.000003702029548858202,0.023851179427385,,29.468327993076294,222393,66146,219138153.483836,5226703.41812880576933324886,3888.15996106785,92.73720087380356645613307225,2.322018,0.05538286795161766293,257186228.784794,6134194.88899861056131518369,,0.06414231673774841,0.060303425439690556
2018-10-18,101536,28642,1377344,32878.2780609808397888,1377344,32878.2780609808397888,0.000003731862287061224,0.0238707817807177,,23.73860897546046,599677,82200,254272888.706478,6069692.639065054462595479261,4024.94747407088,96.07864283239688953470707058,2.17139,0.051832776850832606603,330850682.368626,7897664.44082301629917024288,,0.06376158268338224,0.06018598234150806
2018-10-19,98762,28643,1377376,32764.6210753872538528,1377376,32764.6210753872538528,0.000003726683390065629,0.0237877101643903,,20.808144861572934,630018,84872,147491291.549832,3508480.09515899182998434743,2063.83347128437,49.09387244248012458717896961,2.805406,0.0667341848214415339618,175161674.374847,4166695.141938171929353410784,,0.06373828437940408,0.0591771368459875
2018-10-20,107458,28791,1382112,32968.467230311563264,1382112,32968.467230311563264,0.0000037223386899446298,0.023853687132672,,11.47247784009296,593314,80951,205115942.755643,4892771.524416167963017668096,2831.19723531877,67.53449306217988440920185344,2.370837,0.056553204040562686464,229188247.39629,5466984.74787652977979058688,,0.062061865096050016,0.05908486767937869
2018-10-21,111269,28792,1382144,33024.577432003173504,1382144,33024.577432003173504,0.0000037244681471886955,0.0238937313565035,,-3.869264863030555,517909,80044,378005171.914621,9031954.029096875946615087674,5534.71408658058,132.244971519812031709259802,2.293206,0.054793248109121965221,443020654.346256,10585416.5003318355678664759,,0.05559050277618111,0.05835629881354825
2018-10-22,77726,28133,1361056,32046.8063848625381792,1361056,32046.8063848625381792,0.000003674379246323351,0.0235455458003657,,1.7129349925893045,475280,82050,209689370.192855,4937250.669725705637938527074,3051.19046369715,71.84194480862030300704404776,3.98519,0.093833473668159383983,250350177.546351,5894631.571547292153304500561,,0.05408098863166374,0.05801972179273425
2018-10-23,84292,28792,1382144,32021.7570319490518272,1382144,32021.7570319490518272,0.0000036222985958953423,0.0231681771450363,,-2.627217154442809,509680,97843,343492874.944487,7958103.774771675648510099878,3970.49656716809,91.98916782190882913669125167,5.780358,0.1339203581057277369954,388485295.621427,9000496.1471990156099169728,,0.0539192693147108,0.057805084840255705
2018-10-24,80992,28792,1382144,32038.7688584388263936,1382144,32038.7688584388263936,0.000003614155769345361,0.0231804854330944,,5.3779819650318945,795834,96966,1187818173.42067,27534201.86614263875167102125,12581.1167818156,291.6363942929360125163581926,5.981648,0.1386575043298982515712,1219940569.865535,28278814.6090089152260469615,,0.051890242496110836,0.05758708720282076
2018-10-25,81875,28790,1382080,31701.4910904838944,1382080,31701.4910904838944,0.000003582686445949434,0.02293752249543,,8.126986533039599,901408,91766,181117581.201707,4154388.59313202400481569901,2306.7697186415,52.911582313116138069558345,5.402336,0.12391620352787132448,211683030.000856,4855484.26254541807215608808,,0.051450474472880564,0.057587076231483215
2018-10-26,81070,28790,1382080,32358.969694487386496,1382080,32358.969694487386496,0.000003655971639590815,0.0234132392441012,,11.420950289457956,754460,92794,194226610.204658,4547474.09229244529015126339,2509.74957331271,58.76136720275138351281048625,5.645363,0.1321762345387968827356,232889701.90598,5452702.308212120972112005176,,0.05149908998201648,0.056799685404751894
2018-10-27,65665,28791,1382112,31886.0138761985713824,1382112,31886.0138761985713824,0.000003599475783322176,0.0230704992621427,,2.547335477581862,824865,80369,178148562.683359,4109976.283938216349075973329,2789.70611093167,64.35991277384407392945748931,4.914,0.1133684333741692278,224205890.429467,5172541.829721065467117638941,,0.050117628078851464,0.055241623486466676
2018-10-28,26013,28790,1382080,32171.707414876660064,1382080,32171.707414876660064,0.0000036333820342134774,0.0232777461614933,,6.214323072773116,653230,39228,162230190.137008,3776353.185740066188820874046,5287.6907136645,123.0855222131675829460351978,1.628448,0.0379065991811914413984,207425531.315631,4828398.865378137804140591772,,0.049874133564830316,0.054718021698084346
